area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
関西,恋人と・夫婦で,平等院,1万円札や10円硬貨のデザインでも有名な鳳凰堂,https://www.walkerplus.com/spot/ar0726s05257/    ,巡る,    京都府宇治市宇治蓮華116[地図],    【電車】JR宇治駅・京阪電鉄宇治駅から徒歩10分 【車】京滋バイパス宇治西IC・宇治東ICから約10分。京奈和自動車道城陽ICから約20分,    庭園8:30～17:30、ミュージアム鳳翔館9:00～17:00、鳳凰堂内部拝観9:30～16:10    鳳凰堂内部拝観は9:30から20分毎に1回20人まで。希望者多数の場合は最終受付前に終了する場合あり。,    なし,拝観料(庭園＋平等院ミュージアム鳳翔館) 大人 600円 中高生 400円 小学生 300円 障害者割引あり(要証明書) 鳳凰堂内部拝観 ご志納金(1人) 300円, 0774-21-2861 平等院,
京都府,恋人と・夫婦で,平等院,1万円札や10円硬貨のデザインでも有名な鳳凰堂,https://www.walkerplus.com/spot/ar0726s05257/    ,巡る,    京都府宇治市宇治蓮華116[地図],    【電車】JR宇治駅・京阪電鉄宇治駅から徒歩10分 【車】京滋バイパス宇治西IC・宇治東ICから約10分。京奈和自動車道城陽ICから約20分,    庭園8:30～17:30、ミュージアム鳳翔館9:00～17:00、鳳凰堂内部拝観9:30～16:10    鳳凰堂内部拝観は9:30から20分毎に1回20人まで。希望者多数の場合は最終受付前に終了する場合あり。,    なし,拝観料(庭園＋平等院ミュージアム鳳翔館) 大人 600円 中高生 400円 小学生 300円 障害者割引あり(要証明書) 鳳凰堂内部拝観 ご志納金(1人) 300円, 0774-21-2861 平等院,
宇治駅(京都府・京阪宇治線),恋人と・夫婦で,平等院,1万円札や10円硬貨のデザインでも有名な鳳凰堂,https://www.walkerplus.com/spot/ar0726s05257/    ,巡る,    京都府宇治市宇治蓮華116[地図],    【電車】JR宇治駅・京阪電鉄宇治駅から徒歩10分 【車】京滋バイパス宇治西IC・宇治東ICから約10分。京奈和自動車道城陽ICから約20分,    庭園8:30～17:30、ミュージアム鳳翔館9:00～17:00、鳳凰堂内部拝観9:30～16:10    鳳凰堂内部拝観は9:30から20分毎に1回20人まで。希望者多数の場合は最終受付前に終了する場合あり。,    なし,拝観料(庭園＋平等院ミュージアム鳳翔館) 大人 600円 中高生 400円 小学生 300円 障害者割引あり(要証明書) 鳳凰堂内部拝観 ご志納金(1人) 300円, 0774-21-2861 平等院,
宇治駅(京都府・奈良線),恋人と・夫婦で,平等院,1万円札や10円硬貨のデザインでも有名な鳳凰堂,https://www.walkerplus.com/spot/ar0726s05257/    ,巡る,    京都府宇治市宇治蓮華116[地図],    【電車】JR宇治駅・京阪電鉄宇治駅から徒歩10分 【車】京滋バイパス宇治西IC・宇治東ICから約10分。京奈和自動車道城陽ICから約20分,    庭園8:30～17:30、ミュージアム鳳翔館9:00～17:00、鳳凰堂内部拝観9:30～16:10    鳳凰堂内部拝観は9:30から20分毎に1回20人まで。希望者多数の場合は最終受付前に終了する場合あり。,    なし,拝観料(庭園＋平等院ミュージアム鳳翔館) 大人 600円 中高生 400円 小学生 300円 障害者割引あり(要証明書) 鳳凰堂内部拝観 ご志納金(1人) 300円, 0774-21-2861 平等院,
関西,恋人と・夫婦で,篠山城跡,勇壮な石垣と大書院の荘厳な上段の間が人気,https://www.walkerplus.com/spot/ar0728s80628/    ,巡る,    兵庫県丹波篠山市北新町2-3[地図],    【電車】JR篠山口駅から篠山営業所行き神姫グリーンバスに乗り約15分 二階町下車徒歩5分 【車】舞鶴若狭自動車道丹南篠山口ICから約10分,    4月～10月 8:00～20:00、11月～3月 8:00～19:00,    なし    篠山城大書院は月曜(祝日の場合は翌日)、年末年始(12月25日～1月1日),, 079-552-4500 篠山城大書院,
兵庫県,恋人と・夫婦で,篠山城跡,勇壮な石垣と大書院の荘厳な上段の間が人気,https://www.walkerplus.com/spot/ar0728s80628/    ,巡る,    兵庫県丹波篠山市北新町2-3[地図],    【電車】JR篠山口駅から篠山営業所行き神姫グリーンバスに乗り約15分 二階町下車徒歩5分 【車】舞鶴若狭自動車道丹南篠山口ICから約10分,    4月～10月 8:00～20:00、11月～3月 8:00～19:00,    なし    篠山城大書院は月曜(祝日の場合は翌日)、年末年始(12月25日～1月1日),, 079-552-4500 篠山城大書院,
東北,恋人と・夫婦で,霞城公園,山形城跡に造られた山形市の名所の一つ,https://www.walkerplus.com/spot/ar0206s46888/    ,巡る,    山形県山形市霞城町1-7[地図],    【電車】JR山形駅から徒歩10分 【車】山形自動車道山形蔵王ICから約20分,    東大手門・北門の開門時間 4～10月5:00～22:00、11～3月5:30～22:00,    なし,入場無料。, 023-641-1212 山形市 公園緑地課,
山形県,恋人と・夫婦で,霞城公園,山形城跡に造られた山形市の名所の一つ,https://www.walkerplus.com/spot/ar0206s46888/    ,巡る,    山形県山形市霞城町1-7[地図],    【電車】JR山形駅から徒歩10分 【車】山形自動車道山形蔵王ICから約20分,    東大手門・北門の開門時間 4～10月5:00～22:00、11～3月5:30～22:00,    なし,入場無料。, 023-641-1212 山形市 公園緑地課,
山形駅(山形県),恋人と・夫婦で,霞城公園,山形城跡に造られた山形市の名所の一つ,https://www.walkerplus.com/spot/ar0206s46888/    ,巡る,    山形県山形市霞城町1-7[地図],    【電車】JR山形駅から徒歩10分 【車】山形自動車道山形蔵王ICから約20分,    東大手門・北門の開門時間 4～10月5:00～22:00、11～3月5:30～22:00,    なし,入場無料。, 023-641-1212 山形市 公園緑地課,
関東,恋人と・夫婦で,大山千枚田,混雑する時間の目安,https://www.walkerplus.com/spot/ar0312s195698/    ,巡る,    千葉県鴨川市平塚540(棚田倶楽部)[地図],    【電車】JR鴨川駅から路線バス長狭線で大山千枚田入口下車、徒歩20分 【車】富津館山道路鋸南保田ICから約15分,    9:00～16:00    棚田倶楽部,    火曜(祝日の場合は翌日),入場無料。, 04-7099-9050 棚田倶楽部,要予約 体験は10名～(見学は予約不要)
千葉県,恋人と・夫婦で,大山千枚田,混雑する時間の目安,https://www.walkerplus.com/spot/ar0312s195698/    ,巡る,    千葉県鴨川市平塚540(棚田倶楽部)[地図],    【電車】JR鴨川駅から路線バス長狭線で大山千枚田入口下車、徒歩20分 【車】富津館山道路鋸南保田ICから約15分,    9:00～16:00    棚田倶楽部,    火曜(祝日の場合は翌日),入場無料。, 04-7099-9050 棚田倶楽部,要予約 体験は10名～(見学は予約不要)
東海,恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
愛知県,恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
市役所駅(愛知県),恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
名城公園駅(愛知県),恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
浅間町駅(愛知県),恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
東大手駅(愛知県),恋人と・夫婦で,名古屋城,豪華絢爛、金のシャチホコをいただく尾張の名城,https://www.walkerplus.com/spot/ar0623s76619/    ,巡る,    愛知県名古屋市中区本丸1-1[地図],    【電車】【電車】名古屋市営地下鉄名城線市役所駅から徒歩5分、もしくは市役所駅よりなごや観光ルートバス「メーグル」名古屋城下車すぐ【車】名古屋高速1号楠線黒川出口から約8分、名古屋高速都心環状線丸の内出口から約5分,    9:00～16:30 (17:00閉門)    本丸御殿の最終入場は16:00,    12月29日～1月1日    イベントによる変動あり,有料。 観覧料 大人500円、名古屋市内高齢者(名古屋市内在住の65歳以上)100円、中学生以下無料。団体割引あり。その他観覧料減免については公式サイトを参照, 052-231-1700,
関東,恋人と・夫婦で,深大寺,733年に開創された関東屈指の古刹,https://www.walkerplus.com/spot/ar0313s30393/    ,巡る,    東京都調布市深大寺元町5-15-1[地図],    【電車】京王線つつじヶ丘駅および調布駅より京王バス深大寺行の終点から徒歩すぐ、JR吉祥寺駅および三鷹駅より小田急バス深大寺行の終点下車徒歩すぐ,    秋分から春分前日まで9:00～17:00、春分から秋分前日まで9:00～18:00    参拝は6:00から(開門6:00),    なし,入場無料。 釈迦堂 拝観料300円、高校生以下200円, 042-486-5511,
東京都,恋人と・夫婦で,深大寺,733年に開創された関東屈指の古刹,https://www.walkerplus.com/spot/ar0313s30393/    ,巡る,    東京都調布市深大寺元町5-15-1[地図],    【電車】京王線つつじヶ丘駅および調布駅より京王バス深大寺行の終点から徒歩すぐ、JR吉祥寺駅および三鷹駅より小田急バス深大寺行の終点下車徒歩すぐ,    秋分から春分前日まで9:00～17:00、春分から秋分前日まで9:00～18:00    参拝は6:00から(開門6:00),    なし,入場無料。 釈迦堂 拝観料300円、高校生以下200円, 042-486-5511,
九州,恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
長崎県,恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
大浦天主堂停留所(長崎県),恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
石橋停留所(長崎県),恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
大浦海岸通停留所(長崎県),恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
メディカルセンター停留所(長崎県),恋人と・夫婦で,グラバー園,歴史的に貴重な洋風建築物から成るテーマパーク,https://www.walkerplus.com/spot/ar1042s03690/    ,巡る,    長崎県長崎市南山手町8-1[地図],    【電車】JR長崎駅から路面電車長崎駅前1番系統築町下車、5番系統に乗り継ぎ大浦天主堂下駅下車徒歩7分,    8:00～18:00 最終入場17:40    ※季節により夜間開園を実施　詳細はHP参照,    なし,有料。 入園料 大人620円、高校生(要証明書提示)310円、小・中学生(要証明書提示)180円、未就学児無料, 095-822-8223,
東海,恋人と・夫婦で,馬籠宿,山の尾根に沿った坂の途中にある宿場町,https://www.walkerplus.com/spot/ar0621s202040/    ,巡る,    岐阜県中津川市馬籠4300-1[地図],    【電車】JR中津川駅からバスで約25分 【車】中央自動車道中津川ICから約20分,    馬籠観光案内所 夏8:30～17:00、冬 9:00～17:00,    年末年始    店舗、施設などはそれぞれに準ずる,藤村記念館入館料 大人(個人)500円、小人(小・中学生)100円、団体料金(大人20～29名)450円、団体料金(大人30名以上)400円 ※小人の団体料金はなし。馬籠脇本陣史料館入館料 大人300円、小・中学生100円 ※大人、小中学生とも団体30名以上は2割引き。清水屋資料館 大人200円、子供100円、団体割引あり, 0573-69-2336 馬籠観光案内所,要予約 民宿は要予約
岐阜県,恋人と・夫婦で,馬籠宿,山の尾根に沿った坂の途中にある宿場町,https://www.walkerplus.com/spot/ar0621s202040/    ,巡る,    岐阜県中津川市馬籠4300-1[地図],    【電車】JR中津川駅からバスで約25分 【車】中央自動車道中津川ICから約20分,    馬籠観光案内所 夏8:30～17:00、冬 9:00～17:00,    年末年始    店舗、施設などはそれぞれに準ずる,藤村記念館入館料 大人(個人)500円、小人(小・中学生)100円、団体料金(大人20～29名)450円、団体料金(大人30名以上)400円 ※小人の団体料金はなし。馬籠脇本陣史料館入館料 大人300円、小・中学生100円 ※大人、小中学生とも団体30名以上は2割引き。清水屋資料館 大人200円、子供100円、団体割引あり, 0573-69-2336 馬籠観光案内所,要予約 民宿は要予約
甲信越,恋人と・夫婦で,上田城(上田城跡公園),真田昌幸の面影を残す公園,https://www.walkerplus.com/spot/ar0420s45973/    ,巡る,    長野県上田市二の丸[地図],    【電車】JR上田駅お城口から徒歩12分 【車】上信越自動車道上田菅平ICから約15分,    園内は終日入園可。上田市立博物館、櫓・櫓門8:30～17:00 最終入館16:30,    なし。上田市立博物館、櫓・櫓門は水曜、祝日の翌日、年末年始休館。櫓・櫓門は冬季休館,入場無料。 一部有料施設あり, 0268-23-5408 上田市観光課,
長野県,恋人と・夫婦で,上田城(上田城跡公園),真田昌幸の面影を残す公園,https://www.walkerplus.com/spot/ar0420s45973/    ,巡る,    長野県上田市二の丸[地図],    【電車】JR上田駅お城口から徒歩12分 【車】上信越自動車道上田菅平ICから約15分,    園内は終日入園可。上田市立博物館、櫓・櫓門8:30～17:00 最終入館16:30,    なし。上田市立博物館、櫓・櫓門は水曜、祝日の翌日、年末年始休館。櫓・櫓門は冬季休館,入場無料。 一部有料施設あり, 0268-23-5408 上田市観光課,
上田駅(長野県),恋人と・夫婦で,上田城(上田城跡公園),真田昌幸の面影を残す公園,https://www.walkerplus.com/spot/ar0420s45973/    ,巡る,    長野県上田市二の丸[地図],    【電車】JR上田駅お城口から徒歩12分 【車】上信越自動車道上田菅平ICから約15分,    園内は終日入園可。上田市立博物館、櫓・櫓門8:30～17:00 最終入館16:30,    なし。上田市立博物館、櫓・櫓門は水曜、祝日の翌日、年末年始休館。櫓・櫓門は冬季休館,入場無料。 一部有料施設あり, 0268-23-5408 上田市観光課,
関東,恋人と・夫婦で,須賀神社,長年四谷の地を見守ってきた映画『君の名は。』の聖地,https://www.walkerplus.com/spot/ar0313s303500/    ,巡る,    東京都新宿区須賀町5番地[地図],    【電車】JR・東京メトロ四ツ谷駅から徒歩10分。JR信濃町駅から徒歩10分。東京メトロ四谷三丁目駅から徒歩7分,    24時間,    なし,入場無料。, 03-3351-7023,
東京都,恋人と・夫婦で,須賀神社,長年四谷の地を見守ってきた映画『君の名は。』の聖地,https://www.walkerplus.com/spot/ar0313s303500/    ,巡る,    東京都新宿区須賀町5番地[地図],    【電車】JR・東京メトロ四ツ谷駅から徒歩10分。JR信濃町駅から徒歩10分。東京メトロ四谷三丁目駅から徒歩7分,    24時間,    なし,入場無料。, 03-3351-7023,
九州,恋人と・夫婦で,飫肥城跡,大手門が復元された、日本100名城のひとつ,https://www.walkerplus.com/spot/ar1045s80622/    ,巡る,    宮崎県日南市飫肥4丁目2-20-1[地図],    【電車】JR飫肥駅から徒歩15分 【車】宮崎自動車道田野ICから約40分。宮崎市から約60分,    飫肥城歴史資料館 9:30～17:00 (最終受付16:30),,有料。 入場料(共通券) 大人520円、高・大学生340円、小・中学生170円、飫肥城由緒施設4ヶ所に入館可能, 0987-25-1905 小林記念館,
宮崎県,恋人と・夫婦で,飫肥城跡,大手門が復元された、日本100名城のひとつ,https://www.walkerplus.com/spot/ar1045s80622/    ,巡る,    宮崎県日南市飫肥4丁目2-20-1[地図],    【電車】JR飫肥駅から徒歩15分 【車】宮崎自動車道田野ICから約40分。宮崎市から約60分,    飫肥城歴史資料館 9:30～17:00 (最終受付16:30),,有料。 入場料(共通券) 大人520円、高・大学生340円、小・中学生170円、飫肥城由緒施設4ヶ所に入館可能, 0987-25-1905 小林記念館,
飫肥駅(宮崎県),恋人と・夫婦で,飫肥城跡,大手門が復元された、日本100名城のひとつ,https://www.walkerplus.com/spot/ar1045s80622/    ,巡る,    宮崎県日南市飫肥4丁目2-20-1[地図],    【電車】JR飫肥駅から徒歩15分 【車】宮崎自動車道田野ICから約40分。宮崎市から約60分,    飫肥城歴史資料館 9:30～17:00 (最終受付16:30),,有料。 入場料(共通券) 大人520円、高・大学生340円、小・中学生170円、飫肥城由緒施設4ヶ所に入館可能, 0987-25-1905 小林記念館,
九州,恋人と・夫婦で,島原城,キリシタンと島原の乱・島原の歴史を今に伝える巨城,https://www.walkerplus.com/spot/ar1042s76735/    ,巡る,    長崎県島原市城内1-1183-1[地図],    【電車】島原鉄道島原駅から徒歩10分 【車】長崎自動車道諫早ICから約60分(国道34号線・国道57号線、国道251号線経由),    9:00～17:30,    12月29日・30日,有料。 入館料(天守閣・観光復興記念館・西望記念館の3館共通券) 大人550円、小・中・高校生280円 ※団体割引きあり, 0957-62-4766 島原城天守閣事務所,
長崎県,恋人と・夫婦で,島原城,キリシタンと島原の乱・島原の歴史を今に伝える巨城,https://www.walkerplus.com/spot/ar1042s76735/    ,巡る,    長崎県島原市城内1-1183-1[地図],    【電車】島原鉄道島原駅から徒歩10分 【車】長崎自動車道諫早ICから約60分(国道34号線・国道57号線、国道251号線経由),    9:00～17:30,    12月29日・30日,有料。 入館料(天守閣・観光復興記念館・西望記念館の3館共通券) 大人550円、小・中・高校生280円 ※団体割引きあり, 0957-62-4766 島原城天守閣事務所,
島原駅(長崎県),恋人と・夫婦で,島原城,キリシタンと島原の乱・島原の歴史を今に伝える巨城,https://www.walkerplus.com/spot/ar1042s76735/    ,巡る,    長崎県島原市城内1-1183-1[地図],    【電車】島原鉄道島原駅から徒歩10分 【車】長崎自動車道諫早ICから約60分(国道34号線・国道57号線、国道251号線経由),    9:00～17:30,    12月29日・30日,有料。 入館料(天守閣・観光復興記念館・西望記念館の3館共通券) 大人550円、小・中・高校生280円 ※団体割引きあり, 0957-62-4766 島原城天守閣事務所,
九州,恋人と・夫婦で,国宝臼杵石仏,1000年の時を刻む日本を代表する石仏群,https://www.walkerplus.com/spot/ar1044s30710/    ,巡る,    大分県臼杵市深田804-1[地図],    【バス】JR臼杵駅から臼津交通バス「大分県庁前行」または「三重行」にて約20分、「臼杵石仏」下車【車】東九州自動車道 臼杵ICより車で約5分,    4月～9月 6:00～19:00、10月～3月6:00～18:00    12月31日6:00～18:00、23:30～翌1:30,    なし,大人(高校生以上)550円、小人(小中学生)270円 ※団体割引あり, 0972-65-3300,
大分県,恋人と・夫婦で,国宝臼杵石仏,1000年の時を刻む日本を代表する石仏群,https://www.walkerplus.com/spot/ar1044s30710/    ,巡る,    大分県臼杵市深田804-1[地図],    【バス】JR臼杵駅から臼津交通バス「大分県庁前行」または「三重行」にて約20分、「臼杵石仏」下車【車】東九州自動車道 臼杵ICより車で約5分,    4月～9月 6:00～19:00、10月～3月6:00～18:00    12月31日6:00～18:00、23:30～翌1:30,    なし,大人(高校生以上)550円、小人(小中学生)270円 ※団体割引あり, 0972-65-3300,
九州,恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
福岡県,恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
大濠公園駅(福岡県),恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
桜坂駅(福岡県),恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
赤坂駅(福岡県),恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
六本松駅(福岡県),恋人と・夫婦で,福岡城,黒田官兵衛ゆかりの地・息子長政が築いた巨城,https://www.walkerplus.com/spot/ar1040s79624/    ,巡る,    福岡県福岡市中央区城内[地図],    【電車】地下鉄空港線赤坂駅から徒歩8分 【車】福岡都市高速道路環状線西公園ICから約10分,,    なし,, 092-732-4801 福岡城むかし探訪館,
九州,恋人と・夫婦で,旭ヶ岡公園,日本の歴史公園100選に選ばれた桜の名所,https://www.walkerplus.com/spot/ar1041s73757/    ,巡る,    佐賀県鹿島市大字高津原516番地[地図],    【電車】JR肥前鹿島駅から徒歩15分 【車】長崎自動車道武雄北方ICから約25分,,    なし,入場無料。, 0954-62-3942 鹿島市観光協会,
佐賀県,恋人と・夫婦で,旭ヶ岡公園,日本の歴史公園100選に選ばれた桜の名所,https://www.walkerplus.com/spot/ar1041s73757/    ,巡る,    佐賀県鹿島市大字高津原516番地[地図],    【電車】JR肥前鹿島駅から徒歩15分 【車】長崎自動車道武雄北方ICから約25分,,    なし,入場無料。, 0954-62-3942 鹿島市観光協会,
関東,恋人と・夫婦で,長栄山 池上本門寺,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s30385/    ,巡る,    東京都大田区池上1-1-1[地図],    【電車】東急電鉄池上線池上駅から徒歩10分、都営地下鉄西馬込駅から徒歩12分 【車】首都高速道路目黒線戸越出口から約15分、首都高速道路羽田線羽田出口から環状8号線・第2京浜国道経由し約15分 【その他】JR大森駅から池上駅行きバスで本門寺前下車、徒歩5分,    総合案内所受付10:00～15:00、閉所16:00    年末年始は公式サイトを要確認,    なし,入場無料。, 03-3752-2331 池上本門寺(10:00～16:00),
東京都,恋人と・夫婦で,長栄山 池上本門寺,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s30385/    ,巡る,    東京都大田区池上1-1-1[地図],    【電車】東急電鉄池上線池上駅から徒歩10分、都営地下鉄西馬込駅から徒歩12分 【車】首都高速道路目黒線戸越出口から約15分、首都高速道路羽田線羽田出口から環状8号線・第2京浜国道経由し約15分 【その他】JR大森駅から池上駅行きバスで本門寺前下車、徒歩5分,    総合案内所受付10:00～15:00、閉所16:00    年末年始は公式サイトを要確認,    なし,入場無料。, 03-3752-2331 池上本門寺(10:00～16:00),
池上駅(東京都),恋人と・夫婦で,長栄山 池上本門寺,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s30385/    ,巡る,    東京都大田区池上1-1-1[地図],    【電車】東急電鉄池上線池上駅から徒歩10分、都営地下鉄西馬込駅から徒歩12分 【車】首都高速道路目黒線戸越出口から約15分、首都高速道路羽田線羽田出口から環状8号線・第2京浜国道経由し約15分 【その他】JR大森駅から池上駅行きバスで本門寺前下車、徒歩5分,    総合案内所受付10:00～15:00、閉所16:00    年末年始は公式サイトを要確認,    なし,入場無料。, 03-3752-2331 池上本門寺(10:00～16:00),
