area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
四国,友達と,四国村,四国各地から集めた貴重な古民家が建ち並ぶ野外博物館,https://www.walkerplus.com/spot/ar0937s55194/    ,観る・学ぶ,    香川県高松市屋島中町91[地図],    【電車】JR屋島駅から徒歩10分。琴平電鉄琴電屋島駅から徒歩5分 【車】高松自動車道高松中央ICから約15分,    4～10月8:30～18:00 最終入村17:00。11～3月8:30～17:30 最終入村16:30,    なし。四国村ギャラリーは不定休,有料。 入村券 一般1000円、高校生600円、小中学生400円。ギャラリー入館料込、企画展示開催時は料金が変わる, 087-843-3111,
香川県,友達と,四国村,四国各地から集めた貴重な古民家が建ち並ぶ野外博物館,https://www.walkerplus.com/spot/ar0937s55194/    ,観る・学ぶ,    香川県高松市屋島中町91[地図],    【電車】JR屋島駅から徒歩10分。琴平電鉄琴電屋島駅から徒歩5分 【車】高松自動車道高松中央ICから約15分,    4～10月8:30～18:00 最終入村17:00。11～3月8:30～17:30 最終入村16:30,    なし。四国村ギャラリーは不定休,有料。 入村券 一般1000円、高校生600円、小中学生400円。ギャラリー入館料込、企画展示開催時は料金が変わる, 087-843-3111,
琴電屋島駅(香川県),友達と,四国村,四国各地から集めた貴重な古民家が建ち並ぶ野外博物館,https://www.walkerplus.com/spot/ar0937s55194/    ,観る・学ぶ,    香川県高松市屋島中町91[地図],    【電車】JR屋島駅から徒歩10分。琴平電鉄琴電屋島駅から徒歩5分 【車】高松自動車道高松中央ICから約15分,    4～10月8:30～18:00 最終入村17:00。11～3月8:30～17:30 最終入村16:30,    なし。四国村ギャラリーは不定休,有料。 入村券 一般1000円、高校生600円、小中学生400円。ギャラリー入館料込、企画展示開催時は料金が変わる, 087-843-3111,
古高松駅(香川県),友達と,四国村,四国各地から集めた貴重な古民家が建ち並ぶ野外博物館,https://www.walkerplus.com/spot/ar0937s55194/    ,観る・学ぶ,    香川県高松市屋島中町91[地図],    【電車】JR屋島駅から徒歩10分。琴平電鉄琴電屋島駅から徒歩5分 【車】高松自動車道高松中央ICから約15分,    4～10月8:30～18:00 最終入村17:00。11～3月8:30～17:30 最終入村16:30,    なし。四国村ギャラリーは不定休,有料。 入村券 一般1000円、高校生600円、小中学生400円。ギャラリー入館料込、企画展示開催時は料金が変わる, 087-843-3111,
屋島駅(香川県),友達と,四国村,四国各地から集めた貴重な古民家が建ち並ぶ野外博物館,https://www.walkerplus.com/spot/ar0937s55194/    ,観る・学ぶ,    香川県高松市屋島中町91[地図],    【電車】JR屋島駅から徒歩10分。琴平電鉄琴電屋島駅から徒歩5分 【車】高松自動車道高松中央ICから約15分,    4～10月8:30～18:00 最終入村17:00。11～3月8:30～17:30 最終入村16:30,    なし。四国村ギャラリーは不定休,有料。 入村券 一般1000円、高校生600円、小中学生400円。ギャラリー入館料込、企画展示開催時は料金が変わる, 087-843-3111,
関東,ギャラリー,Art Center Ongoing,新進気鋭のアーティストや作品に出合える芸術複合施設,https://www.walkerplus.com/spot/ar0313s63290/    ,観る・学ぶ,    東京都武蔵野市吉祥寺東町1-8-7[地図],    【電車】JR吉祥寺駅から徒歩10分 【車】中央自動車道高井戸ICから約15分,    ギャラリー 12:00～21:00    カフェ 12:00～23:00 LO:22:30,    月・火曜,ギャラリー入場料 18歳以上 400円 高校生以下無料, 0422-26-8454,要予約 定員があるイベントは予約が必要
東京都,ギャラリー,Art Center Ongoing,新進気鋭のアーティストや作品に出合える芸術複合施設,https://www.walkerplus.com/spot/ar0313s63290/    ,観る・学ぶ,    東京都武蔵野市吉祥寺東町1-8-7[地図],    【電車】JR吉祥寺駅から徒歩10分 【車】中央自動車道高井戸ICから約15分,    ギャラリー 12:00～21:00    カフェ 12:00～23:00 LO:22:30,    月・火曜,ギャラリー入場料 18歳以上 400円 高校生以下無料, 0422-26-8454,要予約 定員があるイベントは予約が必要
吉祥寺駅(東京都),ギャラリー,Art Center Ongoing,新進気鋭のアーティストや作品に出合える芸術複合施設,https://www.walkerplus.com/spot/ar0313s63290/    ,観る・学ぶ,    東京都武蔵野市吉祥寺東町1-8-7[地図],    【電車】JR吉祥寺駅から徒歩10分 【車】中央自動車道高井戸ICから約15分,    ギャラリー 12:00～21:00    カフェ 12:00～23:00 LO:22:30,    月・火曜,ギャラリー入場料 18歳以上 400円 高校生以下無料, 0422-26-8454,要予約 定員があるイベントは予約が必要
甲信越,美術館,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
新潟県,美術館,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
甲信越,子供と,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
新潟県,子供と,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
甲信越,恋人と・夫婦で,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
新潟県,恋人と・夫婦で,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
甲信越,友達と,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
新潟県,友達と,佐渡版画村美術館,佐渡の版画家・高橋信一の尽力による美術館,https://www.walkerplus.com/spot/ar0415s57775/    ,観る・学ぶ,    新潟県佐渡市相川米屋町38-2[地図],    【車】両津港から約50分,    9:00～17:00,    日曜日(祝日の場合は翌日)、12月1日～2月末日まで冬季休館,有料。 入館料 大人400円、小･中･高校生200円、小学生未満無料。版画体験(入館料･材料費込み) 小学生以上1800円、要予約, 0259-74-3931,
甲信越,博物館・資料館,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
長野県,博物館・資料館,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
甲信越,子供と,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
長野県,子供と,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
甲信越,恋人と・夫婦で,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
長野県,恋人と・夫婦で,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
甲信越,友達と,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
長野県,友達と,大町エネルギー博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0420s61403/    ,観る・学ぶ,    長野県大町市平2112-38[地図],    【電車】JR大糸線信濃大町駅から大町市民バスふれあい号 平(高瀬入りコース)で35分エネ博前下車すぐ(バスは日･祝運休) 【車】長野自動車道安曇野ICから約45分,    9:00～17:00    (最終入館16:30),    水･木曜    12～3月は全面休館,有料。 入館料:大人(高校生以上)400円、中学生300円、小学生200円、幼児無料(保護者1名につき1名)。 団体割引料金(30名以上):大人(高校生以上)360円、中学生270円、小学生180円、小学生未満(幼･保育園団体など)は小学生料金を適用。 プラネタリウム観覧料:3歳以上一律300円, 0261-22-7770,要予約 団体(30名以上)は要予約
東海,博物館・資料館,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
静岡県,博物館・資料館,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
東海,子供と,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
静岡県,子供と,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
東海,恋人と・夫婦で,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
静岡県,恋人と・夫婦で,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
東海,友達と,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
静岡県,友達と,伊豆高原からくり時計博物館,昔から遊び心満載のからくり時計,https://www.walkerplus.com/spot/ar0622s62232/    ,観る・学ぶ,   〒413-0231 静岡県伊東市富戸１３１７−４６７,    【電車】JR伊東駅から碧湖またはぐらんばる公園経由シャボテン公園行きバスに乗り約35分 大室高原2丁目下車徒歩2分 【車】伊豆スカイライン天城高原ICから約7.5km,    9:30～17:30,    第2水曜    8月および祝日は開館,有料。 入館料:大人(高校生以上)600円、子供(小学生以上)350円、小学生未満無料。 団体割引料金(15名以上):大人(高校生以上)500円、子供(小学生以上)250円, 0557-51-0237,
中国,博物館・資料館,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
岡山県,博物館・資料館,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
中国,子供と,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
岡山県,子供と,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
中国,恋人と・夫婦で,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
岡山県,恋人と・夫婦で,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
中国,友達と,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
岡山県,友達と,現代玩具博物館・オルゴール夢館,毎日のイベントでおもちゃとオルゴールに親しめる,https://www.walkerplus.com/spot/ar0833s61886/    ,観る・学ぶ,    岡山県美作市湯郷319-2[地図],    【電車】JR林野駅からバスで約10分 湯郷温泉下車徒歩3分 【車】中国自動車道美作ICから約10分,    9:30～17:00 最終入館16:30,    水曜(春・夏・冬休み期間中と祝日は開館),有料。 大人(中学生以上)700円、小人(4歳以上)300円、シルバー(65歳以上)500円、4歳未満無料。身障者大人500円、小人200円。団体( 15名以)大人560円、小人240円, 0868-72-0003,要予約 団体で利用の場合要予約
関東,ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
東京都,ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
人形町駅(東京都),ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
三越前駅(東京都),ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
小伝馬町駅(東京都),ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
新日本橋駅(東京都),ギャラリー,galerieH,混雑する時間の目安,https://www.walkerplus.com/spot/ar0313s62580/    ,観る・学ぶ,   〒103-0024 東京都中央区日本橋小舟町７−１３ 東海日本橋ハイツ 2F,    【電車】東京メトロ三越前駅から徒歩5分または東京メトロ人形町駅から徒歩5分 【車】首都高速京橋ICから約2分,    12:00〜19:00,    月曜日(休日の場合は翌平日)    展覧会により変更あり,対応可。, 03-3527-2545,
甲信越,博物館・資料館,えほん村,絵本専門の図書館や人形劇場で楽しもう,https://www.walkerplus.com/spot/ar0419s58145/    ,観る・学ぶ,    山梨県北杜市小淵沢町上笹尾3332-426[地図],    【電車】JR小淵沢駅からタクシーで約10分 【車】中央自動車道小淵沢ICから約7分,    10:00～17:00(最終受付16時迄),    火～木曜。臨時休館あり,入場料 500円 2歳未満無料。1月～2月はストーリー館のみオープンで300円, 0551-36-3139,
山梨県,博物館・資料館,えほん村,絵本専門の図書館や人形劇場で楽しもう,https://www.walkerplus.com/spot/ar0419s58145/    ,観る・学ぶ,    山梨県北杜市小淵沢町上笹尾3332-426[地図],    【電車】JR小淵沢駅からタクシーで約10分 【車】中央自動車道小淵沢ICから約7分,    10:00～17:00(最終受付16時迄),    火～木曜。臨時休館あり,入場料 500円 2歳未満無料。1月～2月はストーリー館のみオープンで300円, 0551-36-3139,
東海,博物館・資料館,飛騨高山 まちの博物館,混雑する時間の目安,https://www.walkerplus.com/spot/ar0621s03601/    ,観る・学ぶ,    岐阜県高山市上一之町75[地図],    【電車】JR高山駅から徒歩12分 【車】中部縦貫自動車道高山ICから約12分,    展示室9:00～19:00、研修室9:00～21:00、庭園7:00～19:00,    なし。年数回の臨時休館あり,入場無料。, 0577-32-1205,
